time,06-navstatus [adim],05-course [deg],04-speed [knots],03-mslhr [m],02-ellihr [m],01-lonhr [deg],00-lathr [deg]
2025-09-26 00:18:18.000,0.0,0.0,0.029,-54.3998,53.9206,-5.43997853,36.12875855
2025-09-26 00:18:18.500,0.0,0.0,0.029,-54.3998,53.8939,-5.439978504,36.128758546
2025-09-26 00:18:19.000,0.0,0.0,0.028,-54.3998,53.867,-5.439978481,36.128758542
2025-09-26 00:18:19.500,0.0,0.0,0.028,-54.3998,53.8402,-5.439978459,36.128758537
2025-09-26 00:18:20.000,0.0,0.0,0.028,-54.3998,53.8133,-5.43997844,36.128758533
2025-09-26 00:18:20.500,0.0,0.0,0.027,-54.3998,53.7864,-5.439978422,36.128758528
2025-09-26 00:18:21.000,0.0,0.0,0.027,-54.3998,53.7595,-5.439978406,36.128758523
2025-09-26 00:18:21.500,0.0,0.0,0.027,-54.3998,53.7328,-5.439978392,36.128758518
2025-09-26 00:18:22.000,0.0,0.0,0.027,-54.3998,53.7061,-5.43997838,36.128758514
2025-09-26 00:18:22.500,0.0,0.0,0.026,-54.3998,53.6795,-5.439978371,36.128758509
2025-09-26 00:18:23.000,0.0,0.0,0.026,-54.3998,53.653,-5.439978363,36.128758505
2025-09-26 00:18:23.500,0.0,0.0,0.026,-54.3998,53.6267,-5.439978357,36.1287585
2025-09-26 00:18:24.000,0.0,0.0,0.026,-54.3998,53.6006,-5.439978353,36.128758496
2025-09-26 00:18:24.500,0.0,0.0,0.026,-54.3998,53.5747,-5.439978351,36.128758493
2025-09-26 00:18:25.000,0.0,0.0,0.026,-54.3998,53.549,-5.439978352,36.128758489
2025-09-26 00:18:25.500,0.0,0.0,0.026,-54.3998,53.5236,-5.439978354,36.128758486
2025-09-26 00:18:26.000,0.0,0.0,0.026,-54.3998,53.4985,-5.439978358,36.128758483
2025-09-26 00:18:26.500,0.0,0.0,0.026,-54.3998,53.4736,-5.439978364,36.12875848
2025-09-26 00:18:27.000,0.0,0.0,0.026,-54.3998,53.4491,-5.439978372,36.128758477
2025-09-26 00:18:27.500,0.0,0.0,0.026,-54.3998,53.425,-5.439978383,36.128758475
2025-09-26 00:18:28.000,0.0,0.0,0.026,-54.3998,53.4012,-5.439978395,36.128758473
2025-09-26 00:18:28.500,0.0,0.0,0.026,-54.3998,53.3779,-5.439978409,36.128758471
2025-09-26 00:18:29.000,0.0,0.0,0.026,-54.3998,53.3549,-5.439978425,36.128758469
2025-09-26 00:18:29.500,0.0,0.0,0.026,-54.3998,53.3324,-5.439978444,36.128758467
2025-09-26 00:18:30.000,0.0,0.0,0.026,-54.3998,53.3104,-5.439978464,36.128758466
2025-09-26 00:18:30.500,0.0,0.0,0.026,-54.3998,53.2888,-5.439978487,36.128758464
2025-09-26 00:18:31.000,0.0,0.0,0.026,-54.3998,53.2677,-5.439978511,36.128758463
2025-09-26 00:18:31.500,0.0,0.0,0.027,-54.3998,53.2472,-5.439978538,36.128758461
2025-09-26 00:18:32.000,0.0,0.0,0.027,-54.3998,53.2271,-5.439978567,36.128758459
2025-09-26 00:18:32.500,0.0,0.0,0.027,-54.3998,53.2077,-5.439978598,36.128758457
2025-09-26 00:18:33.000,0.0,0.0,0.027,-54.3998,53.1887,-5.439978631,36.128758455
2025-09-26 00:18:33.500,0.0,0.0,0.028,-54.3998,53.1704,-5.439978666,36.128758452
2025-09-26 00:18:34.000,0.0,0.0,0.028,-54.3998,53.1526,-5.439978704,36.128758449
2025-09-26 00:18:34.500,0.0,0.0,0.029,-54.3998,53.1354,-5.439978744,36.128758446
2025-09-26 00:18:35.000,0.0,0.0,0.029,-54.3998,53.1188,-5.439978786,36.128758442
2025-09-26 00:18:35.500,0.0,0.0,0.029,-54.3998,53.1028,-5.439978831,36.128758437
2025-09-26 00:18:36.000,0.0,0.0,0.03,-54.3998,53.0875,-5.439978877,36.128758432
2025-09-26 00:18:36.500,0.0,0.0,0.03,-54.3998,53.0727,-5.439978927,36.128758426
2025-09-26 00:18:37.000,0.0,0.0,0.031,-54.3998,53.0586,-5.439978978,36.128758419
2025-09-26 00:18:37.500,0.0,0.0,0.032,-54.3998,53.0452,-5.439979032,36.128758411
2025-09-26 00:18:38.000,0.0,0.0,0.032,-54.3998,53.0324,-5.439979088,36.128758402
2025-09-26 00:18:38.500,0.0,0.0,0.033,-54.3998,53.0202,-5.439979147,36.128758392
2025-09-26 00:18:39.000,0.0,0.0,0.034,-54.3998,53.0086,-5.439979208,36.12875838
2025-09-26 00:18:39.500,0.0,0.0,0.034,-54.3998,52.9977,-5.439979271,36.128758367
2025-09-26 00:18:40.000,0.0,0.0,0.035,-54.3998,52.9875,-5.439979337,36.128758353
2025-09-26 00:18:40.500,0.0,0.0,0.036,-54.3998,52.9779,-5.439979406,36.128758337
2025-09-26 00:18:41.000,0.0,0.0,0.036,-54.3998,52.9689,-5.439979476,36.12875832
2025-09-26 00:18:41.500,0.0,0.0,0.037,-54.3998,52.9606,-5.43997955,36.1287583
2025-09-26 00:18:42.000,0.0,0.0,0.038,-54.3998,52.9529,-5.439979625,36.128758279
2025-09-26 00:18:42.500,0.0,0.0,0.039,-54.3998,52.9459,-5.439979703,36.128758257
2025-09-26 00:18:43.000,0.0,0.0,0.04,-54.3998,52.9395,-5.439979784,36.128758232
2025-09-26 00:18:43.500,0.0,0.0,0.041,-54.3998,52.9337,-5.439979867,36.128758205
2025-09-26 00:18:44.000,0.0,0.0,0.042,-54.3998,52.9285,-5.439979952,36.128758176
2025-09-26 00:18:44.500,0.0,0.0,0.043,-54.3998,52.924,-5.43998004,36.128758144
2025-09-26 00:18:45.000,0.0,0.0,0.043,-54.3998,52.9201,-5.43998013,36.128758111
2025-09-26 00:18:45.500,0.0,0.0,0.044,-54.3998,52.9167,-5.439980222,36.128758074
2025-09-26 00:18:46.000,0.0,0.0,0.045,-54.3998,52.914,-5.439980316,36.128758036
2025-09-26 00:18:46.500,0.0,0.0,0.046,-54.3998,52.9119,-5.439980413,36.128757995
2025-09-26 00:18:47.000,0.0,0.0,0.047,-54.3998,52.9104,-5.439980512,36.128757951
2025-09-26 00:18:47.500,0.0,0.0,0.048,-54.3998,52.9094,-5.439980613,36.128757905
2025-09-26 00:18:48.000,0.0,0.0,0.049,-54.3998,52.909,-5.439980716,36.128757856
2025-09-26 00:18:48.500,0.0,0.0,0.05,-54.3998,52.9092,-5.439980821,36.128757804
2025-09-26 00:18:49.000,0.0,0.0,0.052,-54.3998,52.91,-5.439980928,36.128757749
2025-09-26 00:18:49.500,0.0,0.0,0.053,-54.3998,52.9113,-5.439981037,36.128757691
2025-09-26 00:18:50.000,0.0,0.0,0.054,-54.3998,52.9131,-5.439981147,36.12875763
2025-09-26 00:18:50.500,0.0,0.0,0.055,-54.3998,52.9155,-5.43998126,36.128757567
2025-09-26 00:18:51.000,0.0,0.0,0.056,-54.3998,52.9184,-5.439981374,36.1287575
2025-09-26 00:18:51.500,0.0,0.0,0.057,-54.3998,52.9218,-5.439981489,36.12875743
2025-09-26 00:18:52.000,0.0,0.0,0.058,-54.3998,52.9257,-5.439981606,36.128757357
2025-09-26 00:18:52.500,0.0,0.0,0.059,-54.3998,52.9302,-5.439981725,36.12875728
2025-09-26 00:18:53.000,0.0,0.0,0.06,-54.3998,52.9351,-5.439981845,36.128757201
2025-09-26 00:18:53.500,0.0,0.0,0.061,-54.3998,52.9405,-5.439981966,36.128757118
2025-09-26 00:18:54.000,0.0,0.0,0.062,-54.3998,52.9464,-5.439982088,36.128757032
2025-09-26 00:18:54.500,0.0,0.0,0.063,-54.3998,52.9528,-5.439982211,36.128756942
2025-09-26 00:18:55.000,0.0,0.0,0.064,-54.3998,52.9596,-5.439982335,36.128756849
2025-09-26 00:18:55.500,0.0,0.0,0.066,-54.3998,52.9669,-5.43998246,36.128756753
2025-09-26 00:18:56.000,0.0,0.0,0.067,-54.3998,52.9746,-5.439982586,36.128756654
2025-09-26 00:18:56.500,0.0,0.0,0.068,-54.3998,52.9828,-5.439982712,36.128756551
2025-09-26 00:18:57.000,0.0,0.0,0.069,-54.3998,52.9914,-5.439982839,36.128756445
2025-09-26 00:18:57.500,0.0,0.0,0.07,-54.3998,53.0004,-5.439982967,36.128756335
2025-09-26 00:18:58.000,0.0,0.0,0.071,-54.3998,53.0098,-5.439983095,36.128756222
2025-09-26 00:18:58.500,0.0,0.0,0.072,-54.3998,53.0195,-5.439983223,36.128756106
2025-09-26 00:18:59.000,0.0,0.0,0.073,-54.3998,53.0297,-5.439983351,36.128755986
2025-09-26 00:18:59.500,0.0,0.0,0.074,-54.3998,53.0402,-5.439983479,36.128755864
2025-09-26 00:19:00.000,0.0,0.0,0.075,-54.3998,53.0511,-5.439983608,36.128755738
2025-09-26 00:19:00.500,0.0,0.0,0.076,-54.3998,53.0623,-5.439983736,36.128755609
2025-09-26 00:19:01.000,0.0,0.0,0.077,-54.3998,53.0738,-5.439983863,36.128755477
2025-09-26 00:19:01.500,0.0,0.0,0.078,-54.3998,53.0857,-5.439983991,36.128755342
2025-09-26 00:19:02.000,0.0,0.0,0.079,-54.3998,53.0978,-5.439984117,36.128755204
2025-09-26 00:19:02.500,0.0,0.0,0.079,-54.3998,53.1103,-5.439984244,36.128755063
2025-09-26 00:19:03.000,0.0,0.0,0.08,-54.3998,53.123,-5.439984369,36.128754919
2025-09-26 00:19:03.500,0.0,0.0,0.081,-54.3998,53.1359,-5.439984494,36.128754773
2025-09-26 00:19:04.000,0.0,0.0,0.082,-54.3998,53.1491,-5.439984618,36.128754623
2025-09-26 00:19:04.500,0.0,0.0,0.083,-54.3998,53.1625,-5.43998474,36.128754472
2025-09-26 00:19:05.000,0.0,0.0,0.083,-54.3998,53.1761,-5.439984862,36.128754318
2025-09-26 00:19:05.500,0.0,0.0,0.084,-54.3998,53.1899,-5.439984982,36.128754161
2025-09-26 00:19:06.000,0.0,0.0,0.085,-54.3999,53.2039,-5.439985101,36.128754003
2025-09-26 00:19:06.500,0.0,0.0,0.086,-54.3999,53.2181,-5.439985218,36.128753842
2025-09-26 00:19:07.000,0.0,0.0,0.086,-54.3999,53.2324,-5.439985334,36.128753679
2025-09-26 00:19:07.500,0.0,0.0,0.087,-54.3999,53.2468,-5.439985448,36.128753514
2025-09-26 00:19:08.000,0.0,0.0,0.087,-54.3999,53.2613,-5.439985561,36.128753347
2025-09-26 00:19:08.500,0.0,0.0,0.088,-54.3999,53.2759,-5.439985671,36.128753179
2025-09-26 00:19:09.000,0.0,0.0,0.088,-54.3999,53.2906,-5.439985779,36.128753009
2025-09-26 00:19:09.500,0.0,0.0,0.089,-54.3999,53.3054,-5.439985885,36.128752838
2025-09-26 00:19:10.000,0.0,0.0,0.089,-54.3999,53.3203,-5.439985989,36.128752665
2025-09-26 00:19:10.500,0.0,0.0,0.09,-54.3999,53.3351,-5.439986091,36.128752492
2025-09-26 00:19:11.000,0.0,0.0,0.09,-54.3999,53.35,-5.43998619,36.128752317
2025-09-26 00:19:11.500,0.0,0.0,0.091,-54.3999,53.365,-5.439986286,36.128752141
2025-09-26 00:19:12.000,0.0,0.0,0.091,-54.3999,53.3799,-5.43998638,36.128751965
2025-09-26 00:19:12.500,0.0,0.0,0.092,-54.3999,53.3948,-5.439986471,36.128751788
2025-09-26 00:19:13.000,0.0,0.0,0.092,-54.3999,53.4097,-5.43998656,36.12875161
2025-09-26 00:19:13.500,0.0,0.0,0.092,-54.3999,53.4245,-5.439986645,36.128751432
2025-09-26 00:19:14.000,0.0,0.0,0.092,-54.3999,53.4393,-5.439986727,36.128751254
2025-09-26 00:19:14.500,0.0,0.0,0.093,-54.3999,53.454,-5.439986807,36.128751076
2025-09-26 00:19:15.000,0.0,0.0,0.093,-54.3999,53.4687,-5.439986883,36.128750898
2025-09-26 00:19:15.500,0.0,0.0,0.093,-54.3999,53.4833,-5.439986956,36.12875072
2025-09-26 00:19:16.000,0.0,0.0,0.093,-54.3999,53.4977,-5.439987025,36.128750543
2025-09-26 00:19:16.500,0.0,0.0,0.093,-54.3999,53.5121,-5.439987091,36.128750366
2025-09-26 00:19:17.000,0.0,0.0,0.093,-54.3999,53.5264,-5.439987153,36.12875019
2025-09-26 00:19:17.500,0.0,0.0,0.094,-54.3999,53.5405,-5.439987212,36.128750015
2025-09-26 00:19:18.000,0.0,0.0,0.094,-54.3999,53.5545,-5.439987267,36.128749841
2025-09-26 00:19:18.500,0.0,0.0,0.094,-54.3999,53.5683,-5.439987319,36.128749668
2025-09-26 00:19:19.000,0.0,0.0,0.094,-54.3999,53.582,-5.439987366,36.128749497
2025-09-26 00:19:19.500,0.0,0.0,0.094,-54.3999,53.5956,-5.43998741,36.128749326
2025-09-26 00:19:20.000,0.0,0.0,0.094,-54.3999,53.6089,-5.43998745,36.128749158
2025-09-26 00:19:20.500,0.0,0.0,0.094,-54.3999,53.6221,-5.439987486,36.128748991
2025-09-26 00:19:21.000,0.0,0.0,0.094,-54.3999,53.6351,-5.439987518,36.128748826
2025-09-26 00:19:21.500,0.0,0.0,0.094,-54.3999,53.6479,-5.439987545,36.128748663
2025-09-26 00:19:22.000,0.0,0.0,0.094,-54.3999,53.6606,-5.439987569,36.128748502
2025-09-26 00:19:22.500,0.0,0.0,0.094,-54.3999,53.673,-5.439987589,36.128748343
2025-09-26 00:19:23.000,0.0,0.0,0.094,-54.3999,53.6853,-5.439987604,36.128748187
2025-09-26 00:19:23.500,0.0,0.0,0.094,-54.3999,53.6973,-5.439987615,36.128748034
2025-09-26 00:19:24.000,0.0,0.0,0.094,-54.3999,53.7091,-5.439987622,36.128747883
2025-09-26 00:19:24.500,0.0,0.0,0.094,-54.3999,53.7208,-5.439987624,36.128747735
2025-09-26 00:19:25.000,0.0,0.0,0.094,-54.3999,53.7322,-5.439987623,36.12874759
2025-09-26 00:19:25.500,0.0,0.0,0.094,-54.3999,53.7434,-5.439987617,36.128747449
2025-09-26 00:19:26.000,0.0,0.0,0.094,-54.3999,53.7545,-5.439987607,36.12874731
2025-09-26 00:19:26.500,0.0,0.0,0.094,-54.3999,53.7653,-5.439987593,36.128747175
2025-09-26 00:19:27.000,0.0,0.0,0.094,-54.3999,53.7759,-5.439987574,36.128747044
2025-09-26 00:19:27.500,0.0,0.0,0.093,-54.3999,53.7864,-5.439987551,36.128746916
2025-09-26 00:19:28.000,0.0,0.0,0.093,-54.3999,53.7966,-5.439987524,36.128746793
2025-09-26 00:19:28.500,0.0,0.0,0.093,-54.3999,53.8067,-5.439987493,36.128746673
2025-09-26 00:19:29.000,0.0,0.0,0.093,-54.3999,53.8166,-5.439987458,36.128746557
2025-09-26 00:19:29.500,0.0,0.0,0.093,-54.3999,53.8263,-5.439987419,36.128746445
2025-09-26 00:19:30.000,0.0,0.0,0.093,-54.3999,53.8358,-5.439987376,36.128746338
2025-09-26 00:19:30.500,0.0,0.0,0.093,-54.3999,53.8452,-5.439987329,36.128746235
2025-09-26 00:19:31.000,0.0,0.0,0.093,-54.3999,53.8544,-5.439987278,36.128746136
2025-09-26 00:19:31.500,0.0,0.0,0.093,-54.3999,53.8634,-5.439987223,36.128746042
2025-09-26 00:19:32.000,0.0,0.0,0.093,-54.3999,53.8723,-5.439987165,36.128745953
2025-09-26 00:19:32.500,0.0,0.0,0.093,-54.3999,53.8811,-5.439987102,36.128745868
2025-09-26 00:19:33.000,0.0,0.0,0.093,-54.3999,53.8897,-5.439987036,36.128745787
2025-09-26 00:19:33.500,0.0,0.0,0.093,-54.3999,53.8982,-5.439986967,36.128745712
2025-09-26 00:19:34.000,0.0,0.0,0.093,-54.3999,53.9066,-5.439986894,36.128745641
2025-09-26 00:19:34.500,0.0,0.0,0.093,-54.3999,53.9149,-5.439986818,36.128745575
2025-09-26 00:19:35.000,0.0,0.0,0.093,-54.3999,53.9231,-5.439986738,36.128745514
2025-09-26 00:19:35.500,0.0,0.0,0.093,-54.3999,53.9313,-5.439986656,36.128745458
2025-09-26 00:19:36.000,0.0,0.0,0.093,-54.3999,53.9393,-5.43998657,36.128745406
2025-09-26 00:19:36.500,0.0,0.0,0.093,-54.3999,53.9474,-5.439986481,36.12874536
2025-09-26 00:19:37.000,0.0,0.0,0.093,-54.3999,53.9553,-5.43998639,36.128745318
2025-09-26 00:19:37.500,0.0,0.0,0.093,-54.3999,53.9633,-5.439986296,36.128745282
2025-09-26 00:19:38.000,0.0,0.0,0.093,-54.3999,53.9712,-5.439986199,36.12874525
2025-09-26 00:19:38.500,0.0,0.0,0.093,-54.3999,53.9792,-5.4399861,36.128745222
2025-09-26 00:19:39.000,0.0,0.0,0.093,-54.3999,53.9871,-5.439985998,36.1287452
2025-09-26 00:19:39.500,0.0,0.0,0.093,-54.3999,53.995,-5.439985895,36.128745182
2025-09-26 00:19:40.000,0.0,0.0,0.093,-54.3999,54.003,-5.439985789,36.128745169
2025-09-26 00:19:40.500,0.0,0.0,0.093,-54.3999,54.0109,-5.439985681,36.12874516
2025-09-26 00:19:41.000,0.0,0.0,0.093,-54.3999,54.019,-5.439985572,36.128745156
2025-09-26 00:19:41.500,0.0,0.0,0.093,-54.3999,54.027,-5.43998546,36.128745156
2025-09-26 00:19:42.000,0.0,0.0,0.093,-54.3999,54.0351,-5.439985347,36.12874516
2025-09-26 00:19:42.500,0.0,0.0,0.093,-54.3999,54.0433,-5.439985233,36.128745168
2025-09-26 00:19:43.000,0.0,0.0,0.093,-54.3999,54.0516,-5.439985117,36.12874518
2025-09-26 00:19:43.500,0.0,0.0,0.093,-54.3998,54.0599,-5.439985001,36.128745196
2025-09-26 00:19:44.000,0.0,0.0,0.093,-54.3998,54.0683,-5.439984883,36.128745216
2025-09-26 00:19:44.500,0.0,0.0,0.092,-54.3998,54.0768,-5.439984764,36.12874524
2025-09-26 00:19:45.000,0.0,0.0,0.092,-54.3998,54.0853,-5.439984644,36.128745267
2025-09-26 00:19:45.500,0.0,0.0,0.092,-54.3998,54.094,-5.439984524,36.128745297
2025-09-26 00:19:46.000,0.0,0.0,0.092,-54.3998,54.1028,-5.439984402,36.12874533
2025-09-26 00:19:46.500,0.0,0.0,0.091,-54.3998,54.1116,-5.439984281,36.128745367
2025-09-26 00:19:47.000,0.0,0.0,0.091,-54.3998,54.1205,-5.439984159,36.128745406
2025-09-26 00:19:47.500,0.0,0.0,0.091,-54.3998,54.1296,-5.439984037,36.128745448
2025-09-26 00:19:48.000,0.0,0.0,0.09,-54.3998,54.1387,-5.439983914,36.128745493
2025-09-26 00:19:48.500,0.0,0.0,0.09,-54.3998,54.1479,-5.439983792,36.12874554
2025-09-26 00:19:49.000,0.0,0.0,0.09,-54.3998,54.1572,-5.439983669,36.12874559
2025-09-26 00:19:49.500,0.0,0.0,0.089,-54.3998,54.1666,-5.439983547,36.128745642
2025-09-26 00:19:50.000,0.0,0.0,0.089,-54.3998,54.176,-5.439983425,36.128745696
2025-09-26 00:19:50.500,0.0,0.0,0.088,-54.3998,54.1855,-5.439983303,36.128745752
2025-09-26 00:19:51.000,0.0,0.0,0.088,-54.3998,54.195,-5.439983182,36.12874581
2025-09-26 00:19:51.500,0.0,0.0,0.087,-54.3998,54.2047,-5.439983061,36.128745869
2025-09-26 00:19:52.000,0.0,0.0,0.087,-54.3998,54.2143,-5.439982941,36.12874593
2025-09-26 00:19:52.500,0.0,0.0,0.086,-54.3998,54.224,-5.439982822,36.128745993
2025-09-26 00:19:53.000,0.0,0.0,0.086,-54.3998,54.2337,-5.439982703,36.128746056
2025-09-26 00:19:53.500,0.0,0.0,0.085,-54.3998,54.2434,-5.439982586,36.128746122
2025-09-26 00:19:54.000,0.0,0.0,0.084,-54.3998,54.2531,-5.439982469,36.128746188
2025-09-26 00:19:54.500,0.0,0.0,0.084,-54.3998,54.2629,-5.439982353,36.128746255
2025-09-26 00:19:55.000,0.0,0.0,0.083,-54.3998,54.2726,-5.439982238,36.128746323
2025-09-26 00:19:55.500,0.0,0.0,0.082,-54.3998,54.2822,-5.439982124,36.128746392
2025-09-26 00:19:56.000,0.0,0.0,0.082,-54.3998,54.2919,-5.43998201,36.128746461
2025-09-26 00:19:56.500,0.0,0.0,0.081,-54.3998,54.3014,-5.439981898,36.128746531
2025-09-26 00:19:57.000,0.0,0.0,0.08,-54.3998,54.3109,-5.439981787,36.128746601
2025-09-26 00:19:57.500,0.0,0.0,0.08,-54.3998,54.3203,-5.439981676,36.128746672
2025-09-26 00:19:58.000,0.0,0.0,0.079,-54.3998,54.3297,-5.439981566,36.128746742
2025-09-26 00:19:58.500,0.0,0.0,0.078,-54.3998,54.3389,-5.439981457,36.128746813
2025-09-26 00:19:59.000,0.0,0.0,0.077,-54.3998,54.348,-5.439981349,36.128746884
2025-09-26 00:19:59.500,0.0,0.0,0.077,-54.3998,54.357,-5.439981241,36.128746955
2025-09-26 00:20:00.000,0.0,0.0,0.076,-54.3998,54.3658,-5.439981134,36.128747026
2025-09-26 00:20:00.500,0.0,0.0,0.075,-54.3998,54.3744,-5.439981027,36.128747097
2025-09-26 00:20:01.000,0.0,0.0,0.075,-54.3998,54.3829,-5.43998092,36.128747167
2025-09-26 00:20:01.500,0.0,0.0,0.074,-54.3998,54.3911,-5.439980814,36.128747237
2025-09-26 00:20:02.000,0.0,0.0,0.073,-54.3998,54.3992,-5.439980707,36.128747306
2025-09-26 00:20:02.500,0.0,0.0,0.073,-54.3998,54.407,-5.439980601,36.128747374
2025-09-26 00:20:03.000,0.0,0.0,0.072,-54.3998,54.4146,-5.439980494,36.128747442
2025-09-26 00:20:03.500,0.0,0.0,0.071,-54.3998,54.422,-5.439980386,36.12874751
2025-09-26 00:20:04.000,0.0,0.0,0.071,-54.3998,54.429,-5.439980279,36.128747576
2025-09-26 00:20:04.500,0.0,0.0,0.07,-54.3998,54.4358,-5.439980171,36.128747642
2025-09-26 00:20:05.000,0.0,0.0,0.07,-54.3998,54.4423,-5.439980062,36.128747706
2025-09-26 00:20:05.500,0.0,0.0,0.069,-54.3998,54.4485,-5.439979952,36.12874777
2025-09-26 00:20:06.000,0.0,0.0,0.069,-54.3998,54.4544,-5.439979842,36.128747832
2025-09-26 00:20:06.500,0.0,0.0,0.068,-54.3998,54.46,-5.43997973,36.128747894
2025-09-26 00:20:07.000,0.0,0.0,0.068,-54.3998,54.4652,-5.439979618,36.128747954
2025-09-26 00:20:07.500,0.0,0.0,0.067,-54.3998,54.4701,-5.439979504,36.128748013
2025-09-26 00:20:08.000,0.0,0.0,0.067,-54.3998,54.4747,-5.439979389,36.128748071
2025-09-26 00:20:08.500,0.0,0.0,0.066,-54.3998,54.4789,-5.439979273,36.128748128
2025-09-26 00:20:09.000,0.0,0.0,0.066,-54.3998,54.4827,-5.439979156,36.128748184
2025-09-26 00:20:09.500,0.0,0.0,0.066,-54.3998,54.4863,-5.439979037,36.128748238
2025-09-26 00:20:10.000,0.0,0.0,0.065,-54.3998,54.4894,-5.439978917,36.128748292
2025-09-26 00:20:10.500,0.0,0.0,0.065,-54.3998,54.4922,-5.439978795,36.128748344
2025-09-26 00:20:11.000,0.0,0.0,0.065,-54.3998,54.4947,-5.439978672,36.128748395
2025-09-26 00:20:11.500,0.0,0.0,0.064,-54.3998,54.4968,-5.439978548,36.128748445
2025-09-26 00:20:12.000,0.0,0.0,0.064,-54.3998,54.4985,-5.439978422,36.128748494
2025-09-26 00:20:12.500,0.0,0.0,0.064,-54.3998,54.4999,-5.439978294,36.128748541
2025-09-26 00:20:13.000,0.0,0.0,0.064,-54.3998,54.5009,-5.439978165,36.128748588
2025-09-26 00:20:13.500,0.0,0.0,0.064,-54.3998,54.5017,-5.439978035,36.128748634
2025-09-26 00:20:14.000,0.0,0.0,0.063,-54.3998,54.5021,-5.439977904,36.128748679
2025-09-26 00:20:14.500,0.0,0.0,0.063,-54.3998,54.5021,-5.439977771,36.128748723
2025-09-26 00:20:15.000,0.0,0.0,0.063,-54.3998,54.5019,-5.439977636,36.128748767
2025-09-26 00:20:15.500,0.0,0.0,0.063,-54.3998,54.5013,-5.439977501,36.128748809
2025-09-26 00:20:16.000,0.0,0.0,0.063,-54.3998,54.5005,-5.439977365,36.128748851
2025-09-26 00:20:16.500,0.0,0.0,0.063,-54.3998,54.4994,-5.439977227,36.128748893
2025-09-26 00:20:17.000,0.0,0.0,0.062,-54.3998,54.498,-5.439977088,36.128748933
2025-09-26 00:20:17.500,0.0,0.0,0.062,-54.3998,54.4963,-5.439976949,36.128748974
2025-09-26 00:20:18.000,0.0,0.0,0.062,-54.3998,54.4944,-5.439976809,36.128749014
2025-09-26 00:20:18.500,0.0,0.0,0.062,-54.3998,54.4922,-5.439976668,36.128749053
2025-09-26 00:20:19.000,0.0,0.0,0.062,-54.3998,54.4898,-5.439976527,36.128749092
2025-09-26 00:20:19.500,0.0,0.0,0.062,-54.3998,54.4871,-5.439976385,36.128749131
2025-09-26 00:20:20.000,0.0,0.0,0.062,-54.3998,54.4843,-5.439976242,36.12874917
2025-09-26 00:20:20.500,0.0,0.0,0.061,-54.3998,54.4812,-5.4399761,36.128749208
2025-09-26 00:20:21.000,0.0,0.0,0.061,-54.3998,54.4779,-5.439975958,36.128749247
2025-09-26 00:20:21.500,0.0,0.0,0.061,-54.3998,54.4745,-5.439975815,36.128749285
2025-09-26 00:20:22.000,0.0,0.0,0.061,-54.3998,54.4709,-5.439975673,36.128749323
2025-09-26 00:20:22.500,0.0,0.0,0.061,-54.3998,54.4672,-5.439975531,36.128749361
2025-09-26 00:20:23.000,0.0,0.0,0.061,-54.3998,54.4633,-5.43997539,36.128749399
2025-09-26 00:20:23.500,0.0,0.0,0.06,-54.3998,54.4592,-5.43997525,36.128749437
2025-09-26 00:20:24.000,0.0,0.0,0.06,-54.3998,54.4551,-5.43997511,36.128749475
2025-09-26 00:20:24.500,0.0,0.0,0.06,-54.3997,54.4508,-5.439974971,36.128749513
2025-09-26 00:20:25.000,0.0,0.0,0.06,-54.3997,54.4464,-5.439974834,36.128749552
2025-09-26 00:20:25.500,0.0,0.0,0.06,-54.3997,54.442,-5.439974697,36.12874959
2025-09-26 00:20:26.000,0.0,0.0,0.059,-54.3997,54.4375,-5.439974562,36.128749629
2025-09-26 00:20:26.500,0.0,0.0,0.059,-54.3997,54.4329,-5.439974429,36.128749668
2025-09-26 00:20:27.000,0.0,0.0,0.059,-54.3997,54.4283,-5.439974297,36.128749708
2025-09-26 00:20:27.500,0.0,0.0,0.059,-54.3997,54.4236,-5.439974167,36.128749747
2025-09-26 00:20:28.000,0.0,0.0,0.059,-54.3997,54.4189,-5.439974039,36.128749787
2025-09-26 00:20:28.500,0.0,0.0,0.059,-54.3997,54.4141,-5.439973913,36.128749828
2025-09-26 00:20:29.000,0.0,0.0,0.058,-54.3997,54.4093,-5.43997379,36.128749869
2025-09-26 00:20:29.500,0.0,0.0,0.058,-54.3997,54.4046,-5.439973668,36.12874991
2025-09-26 00:20:30.000,0.0,0.0,0.058,-54.3997,54.3998,-5.43997355,36.128749952
2025-09-26 00:20:30.500,0.0,0.0,0.058,-54.3997,54.395,-5.439973434,36.128749994
2025-09-26 00:20:31.000,0.0,0.0,0.058,-54.3997,54.3903,-5.439973321,36.128750037
2025-09-26 00:20:31.500,0.0,0.0,0.058,-54.3997,54.3856,-5.43997321,36.12875008
2025-09-26 00:20:32.000,0.0,0.0,0.058,-54.3997,54.3809,-5.439973103,36.128750124
2025-09-26 00:20:32.500,0.0,0.0,0.057,-54.3997,54.3762,-5.439972999,36.128750169
2025-09-26 00:20:33.000,0.0,0.0,0.057,-54.3997,54.3716,-5.439972899,36.128750213
2025-09-26 00:20:33.500,0.0,0.0,0.057,-54.3997,54.367,-5.439972802,36.128750259
2025-09-26 00:20:34.000,0.0,0.0,0.057,-54.3997,54.3625,-5.439972709,36.128750304
