time,06-navstatus [adim],04-speed [knots]
2025-08-24 23:05:57.500,2.0,27.929
2025-08-24 23:05:58.000,2.0,27.888
2025-08-24 23:05:58.500,2.0,27.846
2025-08-24 23:05:59.000,2.0,27.804
2025-08-24 23:05:59.500,2.0,27.762
2025-08-24 23:06:00.000,2.0,27.719
2025-08-24 23:06:00.500,2.0,27.676
2025-08-24 23:06:01.000,2.0,27.633
2025-08-24 23:06:01.500,2.0,27.59
2025-08-24 23:06:02.000,2.0,27.547
2025-08-24 23:06:02.500,2.0,27.503
2025-08-24 23:06:03.000,2.0,27.46
2025-08-24 23:06:03.500,2.0,27.416
2025-08-24 23:06:04.000,2.0,27.373
2025-08-24 23:06:04.500,2.0,27.329
2025-08-24 23:06:05.000,2.0,27.286
2025-08-24 23:06:05.500,2.0,27.243
2025-08-24 23:06:06.000,2.0,27.2
2025-08-24 23:06:06.500,2.0,27.157
2025-08-24 23:06:07.000,2.0,27.114
2025-08-24 23:06:07.500,2.0,27.072
2025-08-24 23:06:08.000,2.0,27.03
2025-08-24 23:06:08.500,2.0,26.988
2025-08-24 23:06:09.000,2.0,26.946
2025-08-24 23:06:09.500,2.0,26.905
2025-08-24 23:06:10.000,2.0,26.865
2025-08-24 23:06:10.500,2.0,26.825
2025-08-24 23:06:11.000,2.0,26.785
2025-08-24 23:06:11.500,2.0,26.745
2025-08-24 23:06:12.000,2.0,26.707
2025-08-24 23:06:12.500,2.0,26.668
2025-08-24 23:06:13.000,2.0,26.63
2025-08-24 23:06:13.500,2.0,26.593
2025-08-24 23:06:14.000,2.0,26.556
2025-08-24 23:06:14.500,2.0,26.52
2025-08-24 23:06:15.000,2.0,26.484
2025-08-24 23:06:15.500,2.0,26.449
2025-08-24 23:06:16.000,2.0,26.414
2025-08-24 23:06:16.500,2.0,26.38
2025-08-24 23:06:17.000,2.0,26.347
2025-08-24 23:06:17.500,2.0,26.313
2025-08-24 23:06:18.000,2.0,26.281
2025-08-24 23:06:18.500,2.0,26.248
2025-08-24 23:06:19.000,2.0,26.217
2025-08-24 23:06:19.500,2.0,26.185
2025-08-24 23:06:20.000,2.0,26.154
2025-08-24 23:06:20.500,2.0,26.124
2025-08-24 23:06:21.000,2.0,26.093
2025-08-24 23:06:21.500,2.0,26.063
2025-08-24 23:06:22.000,2.0,26.034
2025-08-24 23:06:22.500,2.0,26.004
2025-08-24 23:06:23.000,2.0,25.975
2025-08-24 23:06:23.500,2.0,25.945
2025-08-24 23:06:24.000,2.0,25.916
2025-08-24 23:06:24.500,2.0,25.887
2025-08-24 23:06:25.000,2.0,25.858
2025-08-24 23:06:25.500,2.0,25.829
2025-08-24 23:06:26.000,2.0,25.799
2025-08-24 23:06:26.500,2.0,25.769
2025-08-24 23:06:27.000,2.0,25.739
2025-08-24 23:06:27.500,2.0,25.709
2025-08-24 23:06:28.000,2.0,25.678
2025-08-24 23:06:28.500,2.0,25.647
2025-08-24 23:06:29.000,2.0,25.615
2025-08-24 23:06:29.500,2.0,25.582
2025-08-24 23:06:30.000,2.0,25.549
2025-08-24 23:06:30.500,2.0,25.514
2025-08-24 23:06:31.000,2.0,25.479
2025-08-24 23:06:31.500,2.0,25.443
2025-08-24 23:06:32.000,2.0,25.406
2025-08-24 23:06:32.500,2.0,25.367
2025-08-24 23:06:33.000,2.0,25.328
2025-08-24 23:06:33.500,2.0,25.287
2025-08-24 23:06:34.000,2.0,25.244
2025-08-24 23:06:34.500,2.0,25.2
2025-08-24 23:06:35.000,2.0,25.154
2025-08-24 23:06:35.500,2.0,25.107
2025-08-24 23:06:36.000,2.0,25.058
2025-08-24 23:06:36.500,2.0,25.007
2025-08-24 23:06:37.000,2.0,24.953
2025-08-24 23:06:37.500,2.0,24.898
2025-08-24 23:06:38.000,2.0,24.841
2025-08-24 23:06:38.500,2.0,24.782
2025-08-24 23:06:39.000,2.0,24.72
2025-08-24 23:06:39.500,2.0,24.656
2025-08-24 23:06:40.000,2.0,24.589
2025-08-24 23:06:40.500,2.0,24.52
2025-08-24 23:06:41.000,2.0,24.448
2025-08-24 23:06:41.500,2.0,24.374
2025-08-24 23:06:42.000,2.0,24.297
2025-08-24 23:06:42.500,2.0,24.217
2025-08-24 23:06:43.000,2.0,24.134
2025-08-24 23:06:43.500,2.0,24.048
2025-08-24 23:06:44.000,2.0,23.96
2025-08-24 23:06:44.500,2.0,23.869
2025-08-24 23:06:45.000,2.0,23.774
2025-08-24 23:06:45.500,2.0,23.677
2025-08-24 23:06:46.000,2.0,23.577
2025-08-24 23:06:46.500,2.0,23.474
2025-08-24 23:06:47.000,2.0,23.368
2025-08-24 23:06:47.500,2.0,23.259
2025-08-24 23:06:48.000,2.0,23.147
2025-08-24 23:06:48.500,2.0,23.032
2025-08-24 23:06:49.000,2.0,22.915
2025-08-24 23:06:49.500,2.0,22.795
2025-08-24 23:06:50.000,2.0,22.673
2025-08-24 23:06:50.500,2.0,22.548
2025-08-24 23:06:51.000,2.0,22.42
2025-08-24 23:06:51.500,2.0,22.291
2025-08-24 23:06:52.000,2.0,22.159
2025-08-24 23:06:52.500,2.0,22.026
2025-08-24 23:06:53.000,2.0,21.891
2025-08-24 23:06:53.500,2.0,21.754
2025-08-24 23:06:54.000,2.0,21.616
2025-08-24 23:06:54.500,2.0,21.476
2025-08-24 23:06:55.000,2.0,21.336
2025-08-24 23:06:55.500,2.0,21.195
2025-08-24 23:06:56.000,2.0,21.053
2025-08-24 23:06:56.500,2.0,20.91
2025-08-24 23:06:57.000,2.0,20.768
2025-08-24 23:06:57.500,2.0,20.625
2025-08-24 23:06:58.000,2.0,20.482
2025-08-24 23:06:58.500,2.0,20.34
2025-08-24 23:06:59.000,2.0,20.198
2025-08-24 23:06:59.500,2.0,20.057
2025-08-24 23:07:00.000,2.0,19.917
2025-08-24 23:07:00.500,2.0,19.778
2025-08-24 23:07:01.000,2.0,19.64
2025-08-24 23:07:01.500,2.0,19.503
2025-08-24 23:07:02.000,2.0,19.368
2025-08-24 23:07:02.500,2.0,19.235
2025-08-24 23:07:03.000,2.0,19.104
2025-08-24 23:07:03.500,2.0,18.974
2025-08-24 23:07:04.000,2.0,18.847
2025-08-24 23:07:04.500,2.0,18.721
2025-08-24 23:07:05.000,2.0,18.599
2025-08-24 23:07:05.500,2.0,18.478
2025-08-24 23:07:06.000,2.0,18.36
2025-08-24 23:07:06.500,2.0,18.245
2025-08-24 23:07:07.000,2.0,18.132
2025-08-24 23:07:07.500,2.0,18.022
2025-08-24 23:07:08.000,2.0,17.914
2025-08-24 23:07:08.500,2.0,17.81
2025-08-24 23:07:09.000,2.0,17.708
2025-08-24 23:07:09.500,2.0,17.609
2025-08-24 23:07:10.000,2.0,17.513
2025-08-24 23:07:10.500,2.0,17.42
2025-08-24 23:07:11.000,2.0,17.33
2025-08-24 23:07:11.500,2.0,17.242
2025-08-24 23:07:12.000,2.0,17.158
2025-08-24 23:07:12.500,2.0,17.076
2025-08-24 23:07:13.000,2.0,16.997
2025-08-24 23:07:13.500,2.0,16.921
2025-08-24 23:07:14.000,2.0,16.848
2025-08-24 23:07:14.500,2.0,16.777
2025-08-24 23:07:15.000,2.0,16.709
2025-08-24 23:07:15.500,2.0,16.644
2025-08-24 23:07:16.000,2.0,16.581
2025-08-24 23:07:16.500,2.0,16.52
2025-08-24 23:07:17.000,2.0,16.462
2025-08-24 23:07:17.500,2.0,16.407
2025-08-24 23:07:18.000,2.0,16.354
2025-08-24 23:07:18.500,2.0,16.303
2025-08-24 23:07:19.000,2.0,16.254
2025-08-24 23:07:19.500,2.0,16.207
2025-08-24 23:07:20.000,2.0,16.163
2025-08-24 23:07:20.500,2.0,16.12
2025-08-24 23:07:21.000,2.0,16.08
2025-08-24 23:07:21.500,2.0,16.041
2025-08-24 23:07:22.000,2.0,16.004
2025-08-24 23:07:22.500,2.0,15.969
2025-08-24 23:07:23.000,2.0,15.936
2025-08-24 23:07:23.500,2.0,15.904
2025-08-24 23:07:24.000,2.0,15.874
2025-08-24 23:07:24.500,2.0,15.845
2025-08-24 23:07:25.000,2.0,15.818
2025-08-24 23:07:25.500,2.0,15.793
2025-08-24 23:07:26.000,2.0,15.768
2025-08-24 23:07:26.500,2.0,15.745
2025-08-24 23:07:27.000,2.0,15.723
2025-08-24 23:07:27.500,2.0,15.702
2025-08-24 23:07:28.000,2.0,15.683
2025-08-24 23:07:28.500,2.0,15.664
2025-08-24 23:07:29.000,2.0,15.646
2025-08-24 23:07:29.500,2.0,15.63
2025-08-24 23:07:30.000,2.0,15.614
2025-08-24 23:07:30.500,2.0,15.599
2025-08-24 23:07:31.000,2.0,15.585
2025-08-24 23:07:31.500,2.0,15.571
2025-08-24 23:07:32.000,2.0,15.559
2025-08-24 23:07:32.500,2.0,15.547
2025-08-24 23:07:33.000,2.0,15.535
2025-08-24 23:07:33.500,2.0,15.525
2025-08-24 23:07:34.000,2.0,15.514
2025-08-24 23:07:34.500,2.0,15.505
2025-08-24 23:07:35.000,2.0,15.495
2025-08-24 23:07:35.500,2.0,15.487
2025-08-24 23:07:36.000,2.0,15.478
2025-08-24 23:07:36.500,2.0,15.47
2025-08-24 23:07:37.000,2.0,15.463
2025-08-24 23:07:37.500,2.0,15.455
2025-08-24 23:07:38.000,2.0,15.448
2025-08-24 23:07:38.500,2.0,15.442
2025-08-24 23:07:39.000,2.0,15.435
2025-08-24 23:07:39.500,2.0,15.429
2025-08-24 23:07:40.000,2.0,15.423
2025-08-24 23:07:40.500,2.0,15.417
2025-08-24 23:07:41.000,2.0,15.411
2025-08-24 23:07:41.500,2.0,15.406
2025-08-24 23:07:42.000,2.0,15.4
2025-08-24 23:07:42.500,2.0,15.395
2025-08-24 23:07:43.000,2.0,15.389
2025-08-24 23:07:43.500,2.0,15.384
2025-08-24 23:07:44.000,2.0,15.379
2025-08-24 23:07:44.500,2.0,15.374
2025-08-24 23:07:45.000,2.0,15.369
2025-08-24 23:07:45.500,2.0,15.364
2025-08-24 23:07:46.000,2.0,15.359
2025-08-24 23:07:46.500,2.0,15.353
2025-08-24 23:07:47.000,2.0,15.348
2025-08-24 23:07:47.500,2.0,15.343
2025-08-24 23:07:48.000,2.0,15.338
2025-08-24 23:07:48.500,2.0,15.333
2025-08-24 23:07:49.000,2.0,15.328
2025-08-24 23:07:49.500,2.0,15.322
2025-08-24 23:07:50.000,2.0,15.317
2025-08-24 23:07:50.500,2.0,15.312
2025-08-24 23:07:51.000,2.0,15.306
2025-08-24 23:07:51.500,2.0,15.301
2025-08-24 23:07:52.000,2.0,15.295
2025-08-24 23:07:52.500,2.0,15.29
2025-08-24 23:07:53.000,2.0,15.284
2025-08-24 23:07:53.500,2.0,15.278
2025-08-24 23:07:54.000,2.0,15.273
2025-08-24 23:07:54.500,2.0,15.267
2025-08-24 23:07:55.000,2.0,15.261
2025-08-24 23:07:55.500,2.0,15.255
2025-08-24 23:07:56.000,2.0,15.25
2025-08-24 23:07:56.500,2.0,15.244
2025-08-24 23:07:57.000,2.0,15.238
2025-08-24 23:07:57.500,2.0,15.232
2025-08-24 23:07:58.000,2.0,15.226
2025-08-24 23:07:58.500,2.0,15.22
2025-08-24 23:07:59.000,2.0,15.214
2025-08-24 23:07:59.500,2.0,15.208
2025-08-24 23:08:00.000,2.0,15.203
2025-08-24 23:08:00.500,2.0,15.197
2025-08-24 23:08:01.000,2.0,15.191
2025-08-24 23:08:01.500,2.0,15.185
2025-08-24 23:08:02.000,2.0,15.179
2025-08-24 23:08:02.500,2.0,15.173
2025-08-24 23:08:03.000,2.0,15.168
2025-08-24 23:08:03.500,2.0,15.162
2025-08-24 23:08:04.000,2.0,15.156
2025-08-24 23:08:04.500,2.0,15.15
2025-08-24 23:08:05.000,2.0,15.145
2025-08-24 23:08:05.500,2.0,15.139
2025-08-24 23:08:06.000,2.0,15.133
2025-08-24 23:08:06.500,2.0,15.128
2025-08-24 23:08:07.000,2.0,15.122
2025-08-24 23:08:07.500,2.0,15.116
2025-08-24 23:08:08.000,2.0,15.111
2025-08-24 23:08:08.500,2.0,15.105
2025-08-24 23:08:09.000,2.0,15.1
2025-08-24 23:08:09.500,2.0,15.095
2025-08-24 23:08:10.000,2.0,15.089
2025-08-24 23:08:10.500,2.0,15.084
2025-08-24 23:08:11.000,2.0,15.079
2025-08-24 23:08:11.500,2.0,15.073
2025-08-24 23:08:12.000,2.0,15.068
2025-08-24 23:08:12.500,2.0,15.063
2025-08-24 23:08:13.000,2.0,15.058
2025-08-24 23:08:13.500,2.0,15.053
2025-08-24 23:08:14.000,2.0,15.049
2025-08-24 23:08:14.500,2.0,15.044
2025-08-24 23:08:15.000,2.0,15.039
2025-08-24 23:08:15.500,2.0,15.035
2025-08-24 23:08:16.000,2.0,15.03
2025-08-24 23:08:16.500,2.0,15.026
2025-08-24 23:08:17.000,2.0,15.021
2025-08-24 23:08:17.500,2.0,15.017
2025-08-24 23:08:18.000,2.0,15.013
2025-08-24 23:08:18.500,2.0,15.009
2025-08-24 23:08:19.000,2.0,15.005
2025-08-24 23:08:19.500,2.0,15.001
2025-08-24 23:08:20.000,2.0,14.997
2025-08-24 23:08:20.500,2.0,14.994
2025-08-24 23:08:21.000,2.0,14.99
2025-08-24 23:08:21.500,2.0,14.987
2025-08-24 23:08:22.000,2.0,14.983
2025-08-24 23:08:22.500,2.0,14.98
2025-08-24 23:08:23.000,2.0,14.977
2025-08-24 23:08:23.500,2.0,14.974
2025-08-24 23:08:24.000,2.0,14.971
2025-08-24 23:08:24.500,2.0,14.968
2025-08-24 23:08:25.000,2.0,14.965
2025-08-24 23:08:25.500,2.0,14.962
2025-08-24 23:08:26.000,2.0,14.959
2025-08-24 23:08:26.500,2.0,14.957
2025-08-24 23:08:27.000,2.0,14.954
2025-08-24 23:08:27.500,2.0,14.952
2025-08-24 23:08:28.000,2.0,14.95
2025-08-24 23:08:28.500,2.0,14.947
2025-08-24 23:08:29.000,2.0,14.945
2025-08-24 23:08:29.500,2.0,14.943
2025-08-24 23:08:30.000,2.0,14.941
2025-08-24 23:08:30.500,2.0,14.939
2025-08-24 23:08:31.000,2.0,14.937
2025-08-24 23:08:31.500,2.0,14.935
2025-08-24 23:08:32.000,2.0,14.934
2025-08-24 23:08:32.500,2.0,14.932
2025-08-24 23:08:33.000,2.0,14.93
2025-08-24 23:08:33.500,2.0,14.928
2025-08-24 23:08:34.000,2.0,14.927
2025-08-24 23:08:34.500,2.0,14.925
2025-08-24 23:08:35.000,2.0,14.923
2025-08-24 23:08:35.500,2.0,14.922
2025-08-24 23:08:36.000,2.0,14.92
2025-08-24 23:08:36.500,2.0,14.918
2025-08-24 23:08:37.000,2.0,14.916
2025-08-24 23:08:37.500,2.0,14.914
2025-08-24 23:08:38.000,2.0,14.911
2025-08-24 23:08:38.500,2.0,14.909
2025-08-24 23:08:39.000,2.0,14.906
2025-08-24 23:08:39.500,2.0,14.903
2025-08-24 23:08:40.000,2.0,14.9
2025-08-24 23:08:40.500,2.0,14.896
2025-08-24 23:08:41.000,2.0,14.892
2025-08-24 23:08:41.500,2.0,14.888
2025-08-24 23:08:42.000,2.0,14.883
2025-08-24 23:08:42.500,2.0,14.878
2025-08-24 23:08:43.000,2.0,14.872
2025-08-24 23:08:43.500,2.0,14.866
2025-08-24 23:08:44.000,2.0,14.859
2025-08-24 23:08:44.500,2.0,14.851
2025-08-24 23:08:45.000,2.0,14.843
2025-08-24 23:08:45.500,2.0,14.835
2025-08-24 23:08:46.000,2.0,14.825
2025-08-24 23:08:46.500,2.0,14.815
2025-08-24 23:08:47.000,2.0,14.804
2025-08-24 23:08:47.500,2.0,14.792
2025-08-24 23:08:48.000,2.0,14.779
2025-08-24 23:08:48.500,2.0,14.765
2025-08-24 23:08:49.000,2.0,14.75
2025-08-24 23:08:49.500,2.0,14.734
2025-08-24 23:08:50.000,2.0,14.718
2025-08-24 23:08:50.500,2.0,14.7
2025-08-24 23:08:51.000,2.0,14.681
2025-08-24 23:08:51.500,2.0,14.661
2025-08-24 23:08:52.000,2.0,14.64
2025-08-24 23:08:52.500,2.0,14.617
2025-08-24 23:08:53.000,2.0,14.594
2025-08-24 23:08:53.500,2.0,14.569
2025-08-24 23:08:54.000,2.0,14.543
2025-08-24 23:08:54.500,2.0,14.516
2025-08-24 23:08:55.000,2.0,14.488
2025-08-24 23:08:55.500,2.0,14.458
2025-08-24 23:08:56.000,2.0,14.427
2025-08-24 23:08:56.500,2.0,14.395
2025-08-24 23:08:57.000,2.0,14.362
2025-08-24 23:08:57.500,2.0,14.327
2025-08-24 23:08:58.000,2.0,14.291
2025-08-24 23:08:58.500,2.0,14.253
2025-08-24 23:08:59.000,2.0,14.215
2025-08-24 23:08:59.500,2.0,14.175
2025-08-24 23:09:00.000,2.0,14.134
2025-08-24 23:09:00.500,2.0,14.091
2025-08-24 23:09:01.000,2.0,14.048
2025-08-24 23:09:01.500,2.0,14.003
2025-08-24 23:09:02.000,2.0,13.957
2025-08-24 23:09:02.500,2.0,13.91
2025-08-24 23:09:03.000,2.0,13.862
2025-08-24 23:09:03.500,2.0,13.812
2025-08-24 23:09:04.000,2.0,13.762
2025-08-24 23:09:04.500,2.0,13.711
2025-08-24 23:09:05.000,2.0,13.659
2025-08-24 23:09:05.500,2.0,13.606
2025-08-24 23:09:06.000,2.0,13.552
2025-08-24 23:09:06.500,2.0,13.497
2025-08-24 23:09:07.000,2.0,13.442
2025-08-24 23:09:07.500,2.0,13.386
2025-08-24 23:09:08.000,2.0,13.329
2025-08-24 23:09:08.500,2.0,13.271
2025-08-24 23:09:09.000,2.0,13.214
2025-08-24 23:09:09.500,2.0,13.155
2025-08-24 23:09:10.000,2.0,13.096
2025-08-24 23:09:10.500,2.0,13.037
2025-08-24 23:09:11.000,2.0,12.978
2025-08-24 23:09:11.500,2.0,12.918
2025-08-24 23:09:12.000,2.0,12.858
2025-08-24 23:09:12.500,2.0,12.797
2025-08-24 23:09:13.000,2.0,12.737
2025-08-24 23:09:13.500,2.0,12.677
2025-08-24 23:09:14.000,2.0,12.617
2025-08-24 23:09:14.500,2.0,12.556
2025-08-24 23:09:15.000,2.0,12.496
2025-08-24 23:09:15.500,2.0,12.436
2025-08-24 23:09:16.000,2.0,12.377
2025-08-24 23:09:16.500,2.0,12.317
2025-08-24 23:09:17.000,2.0,12.258
2025-08-24 23:09:17.500,2.0,12.199
2025-08-24 23:09:18.000,2.0,12.141
2025-08-24 23:09:18.500,2.0,12.083
2025-08-24 23:09:19.000,2.0,12.026
2025-08-24 23:09:19.500,2.0,11.969
2025-08-24 23:09:20.000,1.0,11.913
2025-08-24 23:09:20.500,1.0,11.858
2025-08-24 23:09:21.000,1.0,11.803
2025-08-24 23:09:21.500,1.0,11.749
2025-08-24 23:09:22.000,1.0,11.695
2025-08-24 23:09:22.500,1.0,11.642
2025-08-24 23:09:23.000,1.0,11.59
2025-08-24 23:09:23.500,1.0,11.539
2025-08-24 23:09:24.000,1.0,11.489
2025-08-24 23:09:24.500,1.0,11.439
2025-08-24 23:09:25.000,1.0,11.39
2025-08-24 23:09:25.500,1.0,11.343
2025-08-24 23:09:26.000,1.0,11.296
2025-08-24 23:09:26.500,1.0,11.249
2025-08-24 23:09:27.000,1.0,11.204
2025-08-24 23:09:27.500,1.0,11.16
2025-08-24 23:09:28.000,1.0,11.116
2025-08-24 23:09:28.500,1.0,11.074
2025-08-24 23:09:29.000,1.0,11.032
2025-08-24 23:09:29.500,1.0,10.992
2025-08-24 23:09:30.000,1.0,10.952
2025-08-24 23:09:30.500,1.0,10.913
2025-08-24 23:09:31.000,1.0,10.875
2025-08-24 23:09:31.500,1.0,10.838
2025-08-24 23:09:32.000,1.0,10.802
2025-08-24 23:09:32.500,1.0,10.766
2025-08-24 23:09:33.000,1.0,10.732
2025-08-24 23:09:33.500,1.0,10.698
2025-08-24 23:09:34.000,1.0,10.665
2025-08-24 23:09:34.500,1.0,10.633
2025-08-24 23:09:35.000,1.0,10.602
2025-08-24 23:09:35.500,1.0,10.572
2025-08-24 23:09:36.000,1.0,10.542
2025-08-24 23:09:36.500,1.0,10.514
2025-08-24 23:09:37.000,1.0,10.486
2025-08-24 23:09:37.500,1.0,10.458
2025-08-24 23:09:38.000,1.0,10.432
2025-08-24 23:09:38.500,1.0,10.406
2025-08-24 23:09:39.000,1.0,10.381
2025-08-24 23:09:39.500,1.0,10.356
2025-08-24 23:09:40.000,1.0,10.332
2025-08-24 23:09:40.500,1.0,10.309
2025-08-24 23:09:41.000,1.0,10.287
2025-08-24 23:09:41.500,1.0,10.265
2025-08-24 23:09:42.000,1.0,10.244
2025-08-24 23:09:42.500,1.0,10.223
2025-08-24 23:09:43.000,1.0,10.203
2025-08-24 23:09:43.500,1.0,10.184
2025-08-24 23:09:44.000,1.0,10.165
2025-08-24 23:09:44.500,1.0,10.147
2025-08-24 23:09:45.000,1.0,10.129
2025-08-24 23:09:45.500,1.0,10.112
2025-08-24 23:09:46.000,1.0,10.096
2025-08-24 23:09:46.500,1.0,10.079
2025-08-24 23:09:47.000,1.0,10.064
2025-08-24 23:09:47.500,1.0,10.049
2025-08-24 23:09:48.000,1.0,10.034
2025-08-24 23:09:48.500,1.0,10.02
2025-08-24 23:09:49.000,1.0,10.006
2025-08-24 23:09:49.500,1.0,9.993
2025-08-24 23:09:50.000,1.0,9.98
2025-08-24 23:09:50.500,1.0,9.968
2025-08-24 23:09:51.000,1.0,9.956
2025-08-24 23:09:51.500,1.0,9.944
2025-08-24 23:09:52.000,1.0,9.933
2025-08-24 23:09:52.500,1.0,9.922
2025-08-24 23:09:53.000,1.0,9.911
2025-08-24 23:09:53.500,1.0,9.901
2025-08-24 23:09:54.000,1.0,9.891
2025-08-24 23:09:54.500,1.0,9.881
2025-08-24 23:09:55.000,1.0,9.872
2025-08-24 23:09:55.500,1.0,9.863
2025-08-24 23:09:56.000,1.0,9.854
2025-08-24 23:09:56.500,1.0,9.845
2025-08-24 23:09:57.000,1.0,9.837
2025-08-24 23:09:57.500,1.0,9.828
2025-08-24 23:09:58.000,1.0,9.82
2025-08-24 23:09:58.500,1.0,9.813
2025-08-24 23:09:59.000,1.0,9.805
2025-08-24 23:09:59.500,1.0,9.798
2025-08-24 23:10:00.000,1.0,9.79
2025-08-24 23:10:00.500,1.0,9.783
2025-08-24 23:10:01.000,1.0,9.776
2025-08-24 23:10:01.500,1.0,9.769
2025-08-24 23:10:02.000,1.0,9.762
2025-08-24 23:10:02.500,1.0,9.755
2025-08-24 23:10:03.000,1.0,9.749
2025-08-24 23:10:03.500,1.0,9.742
2025-08-24 23:10:04.000,1.0,9.735
2025-08-24 23:10:04.500,1.0,9.729
2025-08-24 23:10:05.000,1.0,9.722
2025-08-24 23:10:05.500,1.0,9.716
2025-08-24 23:10:06.000,1.0,9.709
2025-08-24 23:10:06.500,1.0,9.703
2025-08-24 23:10:07.000,1.0,9.696
2025-08-24 23:10:07.500,1.0,9.69
2025-08-24 23:10:08.000,1.0,9.684
2025-08-24 23:10:08.500,1.0,9.677
2025-08-24 23:10:09.000,1.0,9.671
2025-08-24 23:10:09.500,1.0,9.664
2025-08-24 23:10:10.000,1.0,9.658
2025-08-24 23:10:10.500,1.0,9.651
2025-08-24 23:10:11.000,1.0,9.645
2025-08-24 23:10:11.500,1.0,9.638
2025-08-24 23:10:12.000,1.0,9.632
2025-08-24 23:10:12.500,1.0,9.625
2025-08-24 23:10:13.000,1.0,9.618
2025-08-24 23:10:13.500,1.0,9.612
2025-08-24 23:10:14.000,1.0,9.605
2025-08-24 23:10:14.500,1.0,9.599
2025-08-24 23:10:15.000,1.0,9.592
2025-08-24 23:10:15.500,1.0,9.585
2025-08-24 23:10:16.000,1.0,9.578
2025-08-24 23:10:16.500,1.0,9.572
2025-08-24 23:10:17.000,1.0,9.565
2025-08-24 23:10:17.500,1.0,9.558
2025-08-24 23:10:18.000,1.0,9.551
2025-08-24 23:10:18.500,1.0,9.544
2025-08-24 23:10:19.000,1.0,9.537
2025-08-24 23:10:19.500,1.0,9.53
2025-08-24 23:10:20.000,1.0,9.524
2025-08-24 23:10:20.500,1.0,9.517
2025-08-24 23:10:21.000,1.0,9.51
2025-08-24 23:10:21.500,1.0,9.503
2025-08-24 23:10:22.000,1.0,9.496
2025-08-24 23:10:22.500,1.0,9.489
2025-08-24 23:10:23.000,1.0,9.482
2025-08-24 23:10:23.500,1.0,9.475
2025-08-24 23:10:24.000,1.0,9.468
2025-08-24 23:10:24.500,1.0,9.461
2025-08-24 23:10:25.000,1.0,9.454
2025-08-24 23:10:25.500,1.0,9.447
2025-08-24 23:10:26.000,1.0,9.44
2025-08-24 23:10:26.500,1.0,9.433
2025-08-24 23:10:27.000,1.0,9.426
2025-08-24 23:10:27.500,1.0,9.418
2025-08-24 23:10:28.000,1.0,9.411
2025-08-24 23:10:28.500,1.0,9.404
2025-08-24 23:10:29.000,1.0,9.396
2025-08-24 23:10:29.500,1.0,9.389
2025-08-24 23:10:30.000,1.0,9.381
2025-08-24 23:10:30.500,1.0,9.373
2025-08-24 23:10:31.000,1.0,9.366
2025-08-24 23:10:31.500,1.0,9.358
2025-08-24 23:10:32.000,1.0,9.35
2025-08-24 23:10:32.500,1.0,9.342
2025-08-24 23:10:33.000,1.0,9.333
2025-08-24 23:10:33.500,1.0,9.325
2025-08-24 23:10:34.000,1.0,9.316
2025-08-24 23:10:34.500,1.0,9.307
2025-08-24 23:10:35.000,1.0,9.299
2025-08-24 23:10:35.500,1.0,9.289
2025-08-24 23:10:36.000,1.0,9.28
2025-08-24 23:10:36.500,1.0,9.271
2025-08-24 23:10:37.000,1.0,9.261
2025-08-24 23:10:37.500,1.0,9.251
2025-08-24 23:10:38.000,1.0,9.241
2025-08-24 23:10:38.500,1.0,9.23
2025-08-24 23:10:39.000,1.0,9.22
2025-08-24 23:10:39.500,1.0,9.209
2025-08-24 23:10:40.000,1.0,9.197
2025-08-24 23:10:40.500,1.0,9.186
2025-08-24 23:10:41.000,1.0,9.174
2025-08-24 23:10:41.500,1.0,9.162
2025-08-24 23:10:42.000,1.0,9.149
2025-08-24 23:10:42.500,1.0,9.136
2025-08-24 23:10:43.000,1.0,9.123
2025-08-24 23:10:43.500,1.0,9.11
2025-08-24 23:10:44.000,1.0,9.096
2025-08-24 23:10:44.500,1.0,9.082
2025-08-24 23:10:45.000,1.0,9.067
2025-08-24 23:10:45.500,1.0,9.052
2025-08-24 23:10:46.000,1.0,9.037
2025-08-24 23:10:46.500,1.0,9.021
2025-08-24 23:10:47.000,1.0,9.005
2025-08-24 23:10:47.500,1.0,8.988
2025-08-24 23:10:48.000,1.0,8.971
2025-08-24 23:10:48.500,1.0,8.954
2025-08-24 23:10:49.000,1.0,8.936
2025-08-24 23:10:49.500,1.0,8.918
2025-08-24 23:10:50.000,1.0,8.899
2025-08-24 23:10:50.500,1.0,8.88
2025-08-24 23:10:51.000,1.0,8.861
2025-08-24 23:10:51.500,1.0,8.841
2025-08-24 23:10:52.000,1.0,8.821
2025-08-24 23:10:52.500,1.0,8.8
2025-08-24 23:10:53.000,1.0,8.779
2025-08-24 23:10:53.500,1.0,8.758
2025-08-24 23:10:54.000,1.0,8.736
2025-08-24 23:10:54.500,1.0,8.714
2025-08-24 23:10:55.000,1.0,8.692
2025-08-24 23:10:55.500,1.0,8.669
2025-08-24 23:10:56.000,1.0,8.647
2025-08-24 23:10:56.500,1.0,8.624
2025-08-24 23:10:57.000,1.0,8.6
2025-08-24 23:10:57.500,1.0,8.577
2025-08-24 23:10:58.000,1.0,8.554
2025-08-24 23:10:58.500,1.0,8.53
2025-08-24 23:10:59.000,1.0,8.506
2025-08-24 23:10:59.500,1.0,8.483
2025-08-24 23:11:00.000,1.0,8.459
2025-08-24 23:11:00.500,1.0,8.435
